,id,text,place,user_location,created_at,username,user_id
3945,836584257728323585,Ep 5 of the HowWeTreat <hashtag>  Colon and Rectal Cancer podcast Here: <url> & <url> Tweet me any Qs or comments,,"Boston, MA",Tue Feb 28 14:30:04 +0000 2017,"Jeff Meyerhardt, MD",817417884863434753
3946,859510645133365248,rt <allcaps>  <user> : This charitytuesday <hashtag>  help us stop <allcaps>bowelcancer <hashtag>  devastating families with Lynch syndrome Sign the petition <url>,,,Tue May 02 20:51:21 +0000 2017,Paula Webb,4803835823
3947,789567894011142145,rt <allcaps>  <user> : We're campaigning to improve the diagnosis & care of people with Lynch syndrome Help us by sharing your story >> http,,London,Fri Oct 21 20:43:50 +0000 2016,Asha Kaur,142847016
3948,801475374110670851,rt <allcaps>  <user> : Findings show generations of Lynch Syndrome families devastated by cancer as health bodies pass the buck <url> /,,London,Wed Nov 23 17:19:54 +0000 2016,Asha Kaur,142847016
3949,801474962628505604,"rt <allcaps>  <user> : Estimated 175,000 uk <allcaps> people have Lynch syndrome but most don't know they have it because of lack of testing Act now https: /",,London,Wed Nov 23 17:18:16 +0000 2016,Asha Kaur,142847016
3950,801111784837042176,rt <allcaps>  <user> : New findings from  <user>  reveal families with LynchSyndrome <hashtag>  are being let down Read the report <url> /,,London,Tue Nov 22 17:15:08 +0000 2016,Asha Kaur,142847016
3951,801031422555357184,rt <allcaps>  <user> : Call on uk <allcaps> Health Ministers to take responsibility for improving identification and management of Lynch syndrome https,,London,Tue Nov 22 11:55:48 +0000 2016,Asha Kaur,142847016
3952,800992055090679808,3 generations of Caroline's family have been devastated by cancer because of Lynch syndrome Act now  <user>  <url>,,London,Tue Nov 22 09:19:22 +0000 2016,Asha Kaur,142847016
3953,827872118046072832,rt <allcaps>  <user> : Can you do a simple thing today wordcancerday <hashtag>  help those with lynch syndrome  Take action <url> via  <user>,,London,Sat Feb 04 13:31:08 +0000 2017,Asha Kaur,142847016
3954,827945472346185730,rt <allcaps>  <user> : Its WorldCancerDay <hashtag>  sign our petition calling on better services for people with Lynch syndrome ActOfUntity <hashtag>  https: /  /,,London,Sat Feb 04 18:22:37 +0000 2017,Asha Kaur,142847016
3955,834157318371737600,"rt <allcaps>  <user> : Around 175,000 people have Lynch syndrome but a staggering 95% of those do not know they have it Take action: https: /",,London,Tue Feb 21 21:46:17 +0000 2017,Asha Kaur,142847016
3956,834716937829642240,rt <allcaps>  <user> : Have you ever heard of Lynch Syndrome It increases risk of cancer by up to 80% Pls follow the link for more info <url>,,London,Thu Feb 23 10:50:00 +0000 2017,Asha Kaur,142847016
3957,834718313498476544,rt <allcaps>  <user> : 'Urgent improvements needed'  <user> : Lynch Syndrome increases bowel cancer risk by 80% but 95% don't know they,,London,Thu Feb 23 10:55:28 +0000 2017,Asha Kaur,142847016
3958,834737835429228544,rt <allcaps>  <user> : blog <allcaps>: The new nice <allcaps> guideline for Lynch syndrome testing explained by Dr Kevin Monahan > <url> https:,,London,Thu Feb 23 12:13:03 +0000 2017,Asha Kaur,142847016
3959,834765602334060544,rt <allcaps>  <user> : Today we are presenting our research on testing for Lynch syndrome at the  <user>  early diagnosis conference <url>,,London,Thu Feb 23 14:03:23 +0000 2017,Asha Kaur,142847016
3960,834765538094096384,rt <allcaps>  <user> : Our research shows variation in testing for Lynch syndrome Help us change this by taking action > <url>,,London,Thu Feb 23 14:03:08 +0000 2017,Asha Kaur,142847016
3961,834383542817800192,rt <allcaps>  <user> : Help us stop Lynch syndrome devastating whole families in our lifetime Take action: <url> <url>,,London,Wed Feb 22 12:45:13 +0000 2017,Asha Kaur,142847016
3962,834512810986061825,rt <allcaps>  <user> : New nice <allcaps> guidelines will identify more people with Lynch syndrome Now help us make sure they get the right care:  htt,,London,Wed Feb 22 21:18:53 +0000 2017,Asha Kaur,142847016
3963,844292674026979328,rt <allcaps>  <user> : Tomorrow is Lynch syndrome awareness day Stay tuned to find out more... <url>,,London,Tue Mar 21 21:00:34 +0000 2017,Asha Kaur,142847016
3964,848076589506211840,rt <allcaps>  <user> : Tune in  <user>  7am to hear our wonderful supporter Caroline talk about the importance of genetic testing for those,,London,Sat Apr 01 07:36:30 +0000 2017,Asha Kaur,142847016
3965,844446884475342848,rt <allcaps>  <user> : Today is Lynch syndrome awareness day Help us stop Lynch syndrome devastating families <url>,,London,Wed Mar 22 07:13:20 +0000 2017,Asha Kaur,142847016
3966,844455606585102336,rt <allcaps>  <user> : On Lynch syndrome awareness day we're calling for improvements to the diagnosis and care of those with the condition h,,London,Wed Mar 22 07:48:00 +0000 2017,Asha Kaur,142847016
3967,844463327619305472,rt <allcaps>  <user> : Do one thing this Lynch syndrome awareness day and act now to stop Lynch syndrome devastating families with cancer htt,,London,Wed Mar 22 08:18:41 +0000 2017,Asha Kaur,142847016
3968,855327371309666304,rt <allcaps>  <user> : We want to stop Lynch syndrome devastating generations of families from cancer Join us and sign our petition today ht,,London,Fri Apr 21 07:48:31 +0000 2017,Asha Kaur,142847016
3969,856575517574737920,rt <allcaps>  <user> : Tens of thousands of people don't know they have the genetic condition Lynch syndrome Help us change this <url>,,London,Mon Apr 24 18:28:12 +0000 2017,Asha Kaur,142847016
3970,867473553914028033,rt <allcaps>  <user> : Why Lynch syndrome needs to be a priority for the next Government <url> WednesdayWisdom <hashtag>  <url>,,London,Wed May 24 20:13:06 +0000 2017,Asha Kaur,142847016
3971,867821873404551168,rt <allcaps>  <user> : Lack of genetic testing means 95% of people with Lynch syndrome don't know they have it Help us change this <url>,,London,Thu May 25 19:17:12 +0000 2017,Asha Kaur,142847016
3972,796032173287636993,rt <allcaps>  <user> : At risk for gyn <allcaps> cancers Join gyncsm <hashtag>  tweet chat Wed 11 / 9 at 9pmet <allcaps> <url> brca <allcaps> <hashtag>  Lynchsyndrome <hashtag>   <user>  Cowde <hashtag>,,"Dallas, TX",Tue Nov 08 16:50:34 +0000 2016,Christina Lizaso,180911611
3973,802876340017868800,rt <allcaps>  <user> : Delighted to see Lynchsyndrome <hashtag>  mentioned in  <user> 's book <hashtag>  ImReading <hashtag>  ThePatientWillSeeYouNow <hashtag>  <url>,,"Dallas, TX",Sun Nov 27 14:06:50 +0000 2016,Christina Lizaso,180911611
3974,825047306617647105,Study Summary | Lynch <hashtag>  syndromeAssociated OvarianCancer <hashtag>  Presents Early Has Good Prognosis <url> gyncsm <hashtag>   <user>,,"Dallas, TX",Fri Jan 27 18:26:21 +0000 2017,Christina Lizaso,180911611
3975,830825808616906752,rt <allcaps>  <user> : Lynchsyndrome <hashtag>  Great piece with Kevin Monahan <url>,,"Dallas, TX",Sun Feb 12 17:08:03 +0000 2017,Christina Lizaso,180911611
3976,844208553397293056,rt <allcaps>  <user> : Gratitude to our new followers Join us Monday <hashtag>  for Gencsm <allcaps> <hashtag>  Lynchsyndrome <hashtag>  HereditaryColorectalCancer <hashtag>  <url>,,"Dallas, TX",Tue Mar 21 15:26:18 +0000 2017,Christina Lizaso,180911611
3977,846419790042480641,rt <allcaps>  <user> : Public health tools can help identify individuals at risk for Lynch syndrome <url> gencsm <allcaps> <hashtag>  <url>,,"Dallas, TX",Mon Mar 27 17:52:58 +0000 2017,Christina Lizaso,180911611
3978,844584260560457730,"rt <allcaps>  <user> : ""I have Lynch syndromenow what?"" Via  <user>  lynchsyndromeawarenessday <hashtag>  <url>",,"Dallas, TX",Wed Mar 22 16:19:13 +0000 2017,Christina Lizaso,180911611
3979,844647956615704576,rt <allcaps>  <user> : gyn <allcaps> onc <allcaps>s play a key role in identifying Lynch syndrome gyncsm <hashtag>  lynchsyndromeawarenessday <hashtag>  <url>,,"Dallas, TX",Wed Mar 22 20:32:20 +0000 2017,Christina Lizaso,180911611
3980,852154717048328192,<user>  Storify: Blue Ribbon Panel and Lynch <hashtag>  syndrome <url> gyncsm <hashtag>,,"Dallas, TX",Wed Apr 12 13:41:31 +0000 2017,Christina Lizaso,180911611
3981,852189519801708544,rt <allcaps>  <user> : Congrats  <user>  & team on expanding their Lynchsyndrome <hashtag>  efforts in Ohio beyond colon to include endometrial cancer gyncsm <hashtag>,,"Dallas, TX",Wed Apr 12 15:59:49 +0000 2017,Christina Lizaso,180911611
3982,855205671154974721,rt <allcaps>  <user> : Here's what you need to know about Lynchsyndrome <hashtag>  from the Henrytl <allcaps>ynchConference <hashtag>  a couple of years ago <url>,,"Dallas, TX",Thu Apr 20 23:44:55 +0000 2017,Christina Lizaso,180911611
3983,857027623599386626,rt <allcaps>  <user> : Learn about HereditaryPancreaticCancer <hashtag>  on PancChat <hashtag>  going on right now Gencsm <allcaps> <hashtag>  brca <allcaps> <hashtag>  HereditaryCancer <hashtag>  Lynchsyndrome <hashtag>,,"Dallas, TX",Wed Apr 26 00:24:42 +0000 2017,Christina Lizaso,180911611
3984,867146446369431556,rt <allcaps>  <user> : A real option for patients with endometrial <hashtag>  and ovariancancer <hashtag>  that have mmr <allcaps> defects - this rx <allcaps> works So excited! Ly <hashtag>,,"Dallas, TX",Tue May 23 22:33:18 +0000 2017,Christina Lizaso,180911611
3985,870342734476791808,rt <allcaps>  <user> :  <user>   <user>  Gencsm <allcaps> <hashtag>  A1 Familyhistory <hashtag>  of a known mutation like brca <allcaps> <hashtag>  Lynchsyndrome <hashtag>  or other 40+ cancer,,"Dallas, TX",Thu Jun 01 18:14:12 +0000 2017,Christina Lizaso,180911611
3986,873222408345456641,rt <allcaps>  <user> : Basics on geneticCounseling <hashtag>  and Lynch <hashtag>  syndrome <url> at  <user>  gyncsm <allcaps> <hashtag>  gcchat <hashtag>  asco <allcaps>17 <hashtag>   <user>,,"Dallas, TX",Fri Jun 09 16:57:00 +0000 2017,Christina Lizaso,180911611
3987,882657513828691973,rt <allcaps>  <user> : Lynch Syndrome -  <user>  <url> btsm <hashtag>  crcsm <hashtag>  gyncsm <hashtag>  hpbcsm <hashtag>  sbcsm <hashtag>  stcsm <hashtag>,,"Dallas, TX",Wed Jul 05 17:48:44 +0000 2017,Christina Lizaso,180911611
3988,893127062004932608,"rt <allcaps>  <user> : ""Does illness form part of your identity?"" <url> Thanks for sharing your story <user>  colonc <hashtag>",,"Dallas, TX",Thu Aug 03 15:10:59 +0000 2017,Christina Lizaso,180911611
3989,893588356592013314,rt <allcaps>  <user> : You may need colorectal cancer screening even if you are under age 50: Find out why <url>  familyhisto <hashtag>,,"Dallas, TX",Fri Aug 04 21:44:00 +0000 2017,Christina Lizaso,180911611
3990,894947784603971585,rt <allcaps>  <user> : At risk for gyn <allcaps> cancers Join gyncsm <hashtag>  tweet chat Wed 8 / 9 at 9pmet <allcaps> <url> brca <allcaps> <hashtag>  Lynchsyndrome <hashtag>   <user>  Cowden <hashtag>,,"Dallas, TX",Tue Aug 08 15:45:53 +0000 2017,Christina Lizaso,180911611
3991,895455103712473088,T2: Roughly 10-15% of peritoneal cancers are genetically linked brca <allcaps>1 brca <allcaps>2 and Lynch Syndrome carry an increased risk of ppc <allcaps> gyncsm <hashtag>,,"Dallas, TX",Thu Aug 10 01:21:48 +0000 2017,Christina Lizaso,180911611
3992,896081051033903104,rt <allcaps>  <user> : tbt <allcaps> <hashtag>  Gencsm <allcaps> <hashtag>  nsgcg <allcaps>enePool <hashtag>  Genetics <hashtag>  What do brca <allcaps> <hashtag>  and Lynchsyndrome <hashtag>  have in Common <url>,,"Dallas, TX",Fri Aug 11 18:49:05 +0000 2017,Christina Lizaso,180911611
3993,844369332977074176,Happy Lynch Syndrome Awareness Day don't forget you're never too old or too young for your first Lynch diagnosis  <user>,,"Adelaide, South Australia",Wed Mar 22 02:05:11 +0000 2017,Hannah Rose Wardill,723014006617702401
3994,817569112864026625,rt <allcaps>  <user> : What do Lynch Syndrome Familial Hypercholesterolemia & Hereditary Breast & Ovarian Cancer have in common Tier1 <hashtag>  https: /  /,,"New York, NY",Sat Jan 07 03:10:40 +0000 2017,Sara Schub,1084276909
3995,853102906588975106,rt <allcaps>  <user> : Cutoff age for universal tumor screening of colorectal cancer misses pts w /  Lynch syndrome <url> https: /,,,Sat Apr 15 04:29:17 +0000 2017,maria annunziato,268620929
3996,867146528430993409,<user>  I have the Lynch Syndrome & had clear cell carcinoma I look forward to reading the newest developments,,New Jersey,Tue May 23 22:33:37 +0000 2017,KeepMeloTradePhil,1216799509
3997,803754958248116224,rt <allcaps>  <user> : Glioblastoma in patient with Lynch syndrome and msh <allcaps>2 and msh <allcaps>6 loss New Opportunities for immunotherapy in these msi <allcaps> a,,,Wed Nov 30 00:18:09 +0000 2016,Alejandro Borjas T.,182549290
3998,844631177835298819,rt <allcaps>  <user> : It's Lynch syndrome awareness day Here's what you need to know about the genetic condition <url> ht,,"Welwyn Garden City, UK",Wed Mar 22 19:25:39 +0000 2017,Daniel Sadie,1024744160
3999,848272115090546688,<user>   <user>   <user>  Willie Lynch syndrome,,"Birmingham, AL",Sat Apr 01 20:33:27 +0000 2017,العقل زينة,46187709
4000,893818455815860224,rt <allcaps>  <user> : Prevent Cancer <hashtag>  tips from a pioneer Colon <hashtag>  HealthTips <hashtag>   <user>  <user>   <user>   <user>  https: /,,"Miami Beach, Florida",Sat Aug 05 12:58:20 +0000 2017,The SoBe Times,829677452
4001,893513889706643456,rt <allcaps>  <user> : Prevent Cancer <hashtag>  tips from a pioneer Colon <hashtag>  HealthTips <hashtag>   <user>  <user>   <user>   <user>  https: /,,"Miami Beach, Florida",Fri Aug 04 16:48:06 +0000 2017,The SoBe Times,829677452
4002,792045890584227840,rt <allcaps>  <user> : More of this crap from her Indict her! Lynchsyndrome <hashtag>  maga <allcaps>3X <hashtag>  draintheswamp <hashtag>  starting with her and then comey <allcaps> <hashtag>  and t,,,Fri Oct 28 16:50:30 +0000 2016,D.L.Orlando,785313037205004289
4003,821440386002468866,rt <allcaps>  <user> : Have you signed our petition to stop Lynch syndrome devastating families with cancer Read more > <url>,,"Huddersfield, West Yorkshire",Tue Jan 17 19:33:44 +0000 2017,Jacqui Vance,820757181435904000
4004,796069384485601280,Over 1.2 million people in the us <allcaps> have Lynch Syndrome crc <allcaps>webinar <hashtag>,,"Sacramento, CA",Tue Nov 08 19:18:26 +0000 2016,Sharyn Worrall,704670950319628288
4005,834779600026677248,Dr Iris Landsdorp-Vogelaar: studies of value testing all people for Lynch Syndrome-seems it makes sense saving live <url>,,"Sacramento, CA",Thu Feb 23 14:59:00 +0000 2017,Sharyn Worrall,704670950319628288
4006,834495419702874112,Not everyone with Lynch Syndrome knows it .. <user>  <url>,,"Sacramento, CA",Wed Feb 22 20:09:46 +0000 2017,Sharyn Worrall,704670950319628288
4007,874361489074696192,Article about Lynch Syndrome & cancer screening featuring  <user>  mab <allcaps> Member Heather Hampel ms <allcaps> lgc <allcaps> on my flight t <url>,,"Sacramento, CA",Mon Jun 12 20:23:18 +0000 2017,Sharyn Worrall,704670950319628288
4008,852689667250155524,When a man goes mad we call it madness when a society goes mad we call it Pakistani Muslim Ummah LynchSyndrome <hashtag>,, Instagram: ali00ae ,Fri Apr 14 01:07:13 +0000 2017,(S.A.G),507738342
4009,893453422287925248,rt <allcaps>  <user> : Second paper in a week ( <user>  1st one in  <user> ) on genotype phenotype correlations in LynchSyndrome <hashtag>   <url>,,"Sydney, New South Wales",Fri Aug 04 12:47:50 +0000 2017,Amy Prawira,110380117
4010,793794564020547585,rt <allcaps>  <user> : Via  <user>  What is pgd <allcaps> <hashtag>   <url>  pregnancy <hashtag>  science <hashtag>  genetics <hashtag>  Lynchsyndrome <hashtag>  hereditarycancer <hashtag>,,Global,Wed Nov 02 12:39:06 +0000 2016,#GenCSM,3115854416
4011,793798887282712576,"<user>  ""november <allcaps> 2016 - Hereditary Cancer News"" is out <url> hereditarycancer <hashtag>  Lynchsyndrome <hashtag>  news <hashtag>  Gencsm <allcaps> <hashtag>",,Global,Wed Nov 02 12:56:17 +0000 2016,#GenCSM,3115854416
4012,797074237492228096,rt <allcaps>  <user> : ff <allcaps> <hashtag>  Lynchsyndrome <hashtag>  ====>  <user>  Ihavelynchsyndrome <hashtag>    Thee Nonprofit <hashtag>  for those with Lynchsyndrome <hashtag>  and.. https: /,,Global,Fri Nov 11 13:51:21 +0000 2016,#GenCSM,3115854416
4013,797074217569255424,rt <allcaps>  <user> : Gratitude to all of our veterans for your selfless service VeteransDay <hashtag>   Lynchsyndrome <hashtag>  HereditaryCancer <hashtag>  Gencsm <allcaps> <hashtag>  https,,Global,Fri Nov 11 13:51:17 +0000 2016,#GenCSM,3115854416
4014,797073839112982529,rt <allcaps>  <user> : brca <allcaps> <hashtag>  Lynchsyndrome <hashtag>  The Documentary <hashtag>   <user>  is coming to Chicago in December <hashtag>  Buy your tickets now <url>,,Global,Fri Nov 11 13:49:46 +0000 2016,#GenCSM,3115854416
